ID,注意事項
1,[時間] 18：30～19：30 [回収場所] 公民館 少年の家
2,[時間][4月～10月] 18：30～19：30 [11月～3月] 18：00～19：00 [回収場所] 公民館
3,[時間] 19：00～20：00 [回収場所] 公民館 第2公園 第3公園
4,[時間][4月～10月] 19：00～20：00 [11月～3月] 18：30～19：30 [回収場所] 公民館
5,[時間] 18：30～19：30 [回収場所] 内灘町産業会館 5丁目集会場
6,[時間] 19：30～20：30 [回収場所] 公民館
7,[時間] 19：00～20：00 [回収場所] 公民館
8,[時間] 6：30～7：30 [回収場所] 公民館 県営住宅公園 鶴ヶ丘神社前 鶴ヶ丘第1児童公園 4丁目1番地8の前
9,[時間] 6：30～7：30 [回収場所] 保健センター 県営アパート横 ポケットパーク 子供の広場 鶴ヶ丘第7公園
a,[時間] 18：50～19：30 [回収場所] 公民館
b,[時間] 19：00～19：30 [回収場所] 公民館
c,[時間] 8：00～8：30 [回収場所] 公民館東横
d,大学1丁目は町会リサイクルは実施しておりません。常設リサイクルステーションをご利用ください。
e,[時間] 19：00～19：30 [回収場所] 公民館
f,[時間] 18：30～19：30 [回収場所] 公民館 1丁目集会所 1丁目小公園 4丁目集会所 5丁目集会所 7丁目集会所 8丁目小公園
g,[時間] 19：00～20：00 [回収場所] 公民館
h,[時間] 19：00～20：00 [回収場所] 公民館
i,[時間][5月～9月] 19：00～20：00 [10月～4月] 18：00～19：00 [回収場所] 公民館 小学校横駐車場 まちなみ2号公園
j,[時間] 18：30～19：30 [回収場所] 公民館
k,[時間] 11：30～12：00 及び 18：30～19：30 [回収場所] 酪農管理センター
